text,label
para mi son la españa negra con los independentistas y por supuesto los batasunos es que es eso odian no avanzan dividen a la sociedad en 2,0
no por ningún motivo solo beneficia a los abc1 son los que compran libros todos deben pagar impuestos malditos siempre queriendo meter el dedo en el ojo paguen los impuestos ratas,0
hoy fui al súper poca gente y las calles bien vacías fuimos pocos los weones que salimos,0
ultimamente solo vengo a twitter a parecer subnormal y luego me retiro disimuladamente,0
felicitaciones vicente concha por tu debut profesional estamos muy contentos de acompañarte en tan lindo momento deportivo❤️ que se vengan muchos éxitos futuros junto a,0
¿no era bastante predecible que el bloque independentista iba a volver a repetir su mayoría absoluta en estas elecciones,0
pues claro y con esa disculpa aplicar la para encarcelar y asesinar a la izquierda y seguir con el franquismo,0
ajajajajajajaja pero la ctm xd,0
me estas we que acaso los mapuches no votan exijo una explicación,0
cuando eres un guiri chungo,0
👏👏👍👍 bravo somos 3 q votamos x ❤a chile y contra los comunistas,0
oy q me dan rabia esos weones con lista de requisitos,0
weon es importantísimo hablar de its este programa ayuda a informar más que el gobierno culiao,0
weon que onda mi vecino… estaban bélicos los porotos pobre caballero,0
este discurso lleno de odiosidad prejuicio y exclusión párese omitir que la 5 de cada 10 chilenos no votaron ¿será por que no le representa la llamada vieja política pero párese que tampoco la ilusoria nueva política,0
toda esa manga de sinverguenzas se están colocando la soga al cuello solitos,0
mafe si la mayoría tiene 18 y entre chilenos y argentinos se pelean por quienes son más tóxicos xd,0
"@batatasaomurro @PSOE @sanchezcastejon Ojala, pero aun no cantemos victoria, que la devoción de sus acólitos (aun demasiados para todas las barbarides que han hecho) y el ansia de poder de estos tíos, empezando por el Corbatas, quedan en pañales a las de cualquier régimen ""democrático"" latinoaméricano.",0
"✊🌱 Esa gente bonita de @porCausaorg leyendo @lapoderiofem y denunciando la invisibilización de las mujeres en las migraciones climáticas

#DeLaPoderioMeFio 
#PeriodismoFeminista 
#FeminismoAndaluz https://t.co/Uh7JQudcXl",0
@diegoamorgado @miguela03747973 @NoticiasCaracol No solo motores que afectan el medio ambiente sino que han incrementado la inseguridad y el hurto de motocicletas ya que son motores sin documentos.,0
"@Kansaden_95 Más que étnica es cultural y religiosa. Un blanco puede ser o no ser cristiano, pero un musulmán no lo será jamás.",0
coloca como alarma algun tema de alberto plaza instintivamente despertaras antes de que suene para no escucharla sigueme para mas consejos weones,0
h es verdad perdimos bien y bueno pico se jugara bien y se jugara mal hoy se jugo mal pero hay que aprender la lección y sacar conclusiones de no siempre salir jugando cuando tenemos los receptores marcados y traer un par de jugadores para 2da rueda,0
Este tipo es un indocumentado y un analfabeto. https://t.co/qQumLWeJ9H,0
asumo que para esta mujer el pueblo es su grupo objetivo a quienes embelesan con promesas inviables,0
"@Laura_PG_ Qué ganas de que en la cuarta temporada salga el señor español que habla con dialecto hispanoamericano.

(P.D.: adoro tu nuevo avatar ;;)",0
rlc 2017 02 03 donald trump dice en público lo mismo que todos los gobiernos dicen en privado,0
pedro sánchez asegura que «nunca» será adversario de un socialista,0
mientras sigan las fiestas o juntas clandestinas o públicas como se ve día a día en las redes nunca saldremos de esto no se ponen a pensar en todos los chilenos muertos yo desde que perdí a mi gran amigo por covid le tomé una mirada distinta a todo esto y quiero vivir,0
me acabo de dar cuenta de que llevo la misma puta braga negra del bikini que llevan todas las chiquillas y ni puta gracia,0
"Salvo 4-5 culés que sigo, los demás tienen lo justo para no cagarse encima. Qué vergüenza de ""afición"".",0
"porque luego van de amiguis con los latinos cuando hablan de las independencia de sus territorios pero en realidad ,,,",0
ya empezamos con los primeros problemas por las compras del cyber ya no llegará hoy la compra que hice y que me aseguraron y se comprometieron a cumplir nefastos,0
no sirve un si los weones no van a votar 🗳 chile chile amplio chile,0
esta es la venezuela que tenemos que cambiar estos nefastos no pueden estar en la vida política del país en una nueva república,0
aparte de los apellidos por lo ineptas de mas q si todo eso se hereda,0
uy soy castellanoparlante independentista,0
🟨#pulsopm el asado de los chilenos es cada vez más caro,0
declaracion pública red de mujeres con paula nunca más sin la ciudadanía vía,0
liga mixta acaso estay enfermo conchetumare progres culiaos hagan la wea que quieran pero el fútbol no me lo toquen,0
lumin s tiene algo de malo ser feminista o,0
"@52municipios A ver, indocumentado:
El rescate fue a Cajas. CAJAS! Llenas de políticos y manejadas, entre otros Sánchez.
La crisis la trajo el inepto de Zp, que si fuera CEO de una empresa estaba en la cárcel por administración fraudulenta. Y realizó los mayores recortes de la historia.",0
"“Estudio de investigación Bienvenir: Bienestar de los Venezolanos que son Inmigrantes y Refugiados” otorgado por #ICASO.
Desde la PFAC felicitamos a nuestra organización miembro.",0
Más de 30 JAC sin documentos para reconocer a sus nuevos dignatarios - https://t.co/wcRBReDFF9,0
lo dices por los nazis y einstein los comunistas y mendel las feministas de género y pinker los islamistas y creacionistas y darwin,0
pais y si no la conseguimos nos van a machacar este fascista simpatiza con el psoe para que te hagas una idea de lo que nos espera,0
@yct94938166 @eduardoinda seguir el camino de Brasil o Colombia seguro que usted le parecería mucho mejor. Pues váyase y punto. Le recomiendo Senegal,0
fulanit92 aaaj en espanol entonces vives de youtube y expediente fútbol 😅 no niego la historia la disfruto la leo la veo y los felicito pero la generación de mierda de argentinos menores de 30 años agrandados y en su puta vida han celebrado con la albiceleste no vengan a hablar de humildad ustedes,0
y depende de cada uno con el tiempo me di cuenta que fue uno más cuando tuvo que demostrar que era el líder y ponerse a boca en las espaldas se lo comieron en un panchito y priorizo su bronca con tévez antes de pensar en el club mira si palermo o román hubieran hecho eso,0
la selección anoche me recordó a la u del culiao de arias webeando todo el partido pa hacer un gol y de la nada te lo empatan ctm ya veía a benegas en cancha,0
nooooo por la ctm me spoilearon algo de pose me quiero morir ctm,0
"M.Rajoy en los papeles de Barcenas, NO es Mariano Rajoy Pablo Casado aprueba el master sin ir a clase, sin hacer exámenes y convalidando 18 de 22 asignaturas 2 casos que millones de ciudadanos vemos claro pero los jueces NO",0
concetración el domingo el régimen fascista de kiev bombardea a los civiles en donbass vía,0
"Flecha 10 paleles que tuvimos que cortar un palo de escoba para sostener las moras.
Ojalá nos hubiese dado por venderlo https://t.co/cUBRxRaKzz",0
este pavo jajaja eres un puto simio te imagino en tu casa saltando y haciendo sonidos de chimpance,0
"El cuerpo sin vida de Vanessa Ysmaela Patiño Hernández, de 35 años de edad, fue hallado en una cama, cubierta con una sábana blanca y en avanzado estado de descomposición. https://t.co/phBxBlQhPd",0
la ridícula toma de posesión de una edil podemita en burgos la gaceta,0
salvo 4 5 culés que sigo los demás tienen lo justo para no cagarse encima qué vergüenza de afición,0
el supermercado está más caro que la ctm,0
"Por ahora que yo sepa, me tienen bloqueado Wismichu, Felipez y un gibraltareño.",0
jajakas ni siquiera duraron 30 min chinos qliaos,0
llegas de inmigrante a un pais logras dominar su idioma prosperas compras tu casita carro yatesito logras viajar coño sigues siendo del país de donde viniste ser agradecido y compasivo pisotear humillar no te hace grande,0
marinovic así como luce la bandera de palestina y la mapuche que no lo es el no viene x construir chile llegamos a la anarquía,0
así que las fronteras serán solo para los charnegos,0
"De mantenerse las caídas en $Ibex 35 , lo cual supondría una victoria independentista, sería muy probable una inter…",0
ajjjajajjaajaj kas culiao jugai con el pastero del osvaldo,0
"@furbyflav @aarongreenberg @Xbox_Spain @Xbox @XboxP3 @MondoXboxEsp Y tú Gatubela a Catwoman y Guason a Joker, así que no ne fastidies, métete con tus doblajes latinos y deja el castellano en paz.",0
los discursos d los partidos independentistas hablando aun d la mayoria catalana como independentista cuando en votos es todo lo contrario no es manipular discursos d guerra continuan con el fanatismo y el supremacismo q los caracteriza el futuro se ve ⚫️ es triste,0
y llega a instalar la wea un qliao terrible modelo que con cuea conecta el celu al cargador el ctm,0
mi abuela tiene una perra que es rara no se deja con ningún perro y se coge el balón de fútbol ustedes creen que es gay,0
@gsole14 @fullmuntion @Sergio_Vegas @webEncestando Todo es llamar a Lezkano y llevar este año a jugar con Costa de Marfil a Hommes por ejemplo,0
@FCBarcelona_es Ha puesto el top 4 de leyendas de la selección de Costa de Marfil y se la ha pelado,0
la del burro papayeros culiaos,0
emigrante es aquel que abandona su país originario para para establecerse en otro en el extranjero inmigrante es aquel que llega a un país distinto del que es originario si es que te descubres sola ignorante lee y estudia te lo aconsejo pq no tienes ni idea de la vida,0
me parece que está a media máquina brasil con freno de mano los venezolanos todos en el arco,0
al igual que ocurre con el machismo el humor negro sobre colectivos oprimidos solo alimenta esa opresión no es comparable,0
el que mezcla es usted los obispos los mismos pero ignorante comparación entre un demócrata y un dictador,0
acabo de subir una foto a ig y ctm la cantidad de patas de gallo que tengo 👩‍🦳 se notan los casi 34,0
trump decreta que el sexo antes del matrimonio el aborto y el matrimonio gay son inmorales vía plural,0
Opinión: ¿Es la inmigración masiva un problema? 15 consejos para solucionarlo y evitarlo,0
sin h ay no yapo está lleno de weones estafadores en fb por último es pasando y pasando y tampoco entregar los datos bancarios antes porque algunos weones te bloquean la cuenta paciencia y el check imei si lo mandas tapa algunos números 😌,0
jajajajajaja pero mira los weones payasos estos israelíes déjense de webear a la gente de palestina,0
"@ndresRS @Epicureo64 @lady_sackville @Mamenjg12 @fmcarreno @huyelobo @javierirastorza @Ainsthrilln @mcalerom @parbolo @jhlasa @tyrannosapiens @Tabernita @CaptainMiller @TyelpeIthildim @JPSalmeronL @taleuco @Orocline @oalfonsogarcia @GuilleMunoz @AMdHL @Johnny90VM @Isherwood75 @cinturondorion_ @fenris1234 @Ignaciovdm01 @Regoteos @mario_jsg @Mitsyssa @Pascual_Return @ma_blazquez @borja_f_e @filosofotodoa1e @Razgrizdmon @ClauClauClaudio @GarrinchaCF @Oskartxuprz @scudettocalcio2 @simon_mupe @martindonato @rrazo @Aitortxv @nonaurosedcord @LiteraturaDepor @NymeriaSolo @impekko @numbereightball @GomezDominus @Demostenes_eu @Eleder_ No digo que no, pero es un caso único en el mundo musulmán. En otros países no tienen esa opción (que ayuda a los transexuales)",0
todos queremos la facha de alguien mas fachero para sentirnos dios por un dia,0
