text,label
bueno yave como eres calvo me imagino q eres viejo y seguro no se te para tampoco por eso es q eres marico y te gusta meterte tu acentuacion por el culo q prefieres el signo de exclamacion que es larguito o el de interrogacion q tiene un ganchito pa q te rasques el ano,1
ciudadanos compite con la ultraderecha cada vez a ver quien es más holigann 😂,0
los independentistas como buenos fascistas boicotean el directo de informativos telecinco desde bruselas vía,1
cataluña con la barbie facha va a ir a peor mejor psoe que es mas razonable con los indepes,1
tenemos constitución pero solo de facha da,0
¿solé tura fue heredero del dictador ¿un miembro del psuc abra un libro y no diga sandeces,0
dicen que van avisando van de ruta por vigo para ver los fachas que hay esa es la clave reventarlo de banderas y q se jodan,0
nubes que antes parecían siempre negras ahora son caleidoscopios en el centro de un volcán hazme…,0
pian simplificar palizas homófobas a hay tontos en todos lados muy bien siii,0
eres un racista de mierda,1
en el colegio teniendo aproximadamente 10 años unos niños me escribieron maricón en la nuca pero tranquilos e…,0
luna135 el feminismo es igualdad no sabes ni lo que significa la palabra eres una cuñada,0
mx pais hay límites que no son míos sino que pertenecen a una mayoría el arte fascista por ejemplo queda fuera de esos límites,0
que haces retuietando esto tú eres tonto me cago en todo eres subnormal vete a la mierda cabrón que haces con tu vida payaso es que eres imbécil tío joder me cago en toda tu estirpe animal que eres un animal es para pegarte ya me has tocado las narices jodeeeeeeeeeeer,1
no son unos nazis son de constitución fuerte,0
enano y bastardo novela histórica basada en la barroca vida de un enan ·· ▶,0
si alguien me dice que le molesta que yo diga maricón no lo voy a decir pero no entendería que él ella sí lo pudiese decir por el hecho de no ser hetero,0
para que luego digan que no hay vida dentro del armario pon cuatro maricón que está narnia ahora xdd,0
tengo novia 😂😂 pero tú eres una puta hipócrita homófoba,1
que a alguien le moleste mas el hecho de que no pueda decir maricon que el hecho de que la homofobia exista tiene nombre,0
una juez anula el protocolo catalán contra la pobreza energética ¿dónde está la puta constitución,0
si una persona homo le dice a otra homo que no le diga maricón porque le molesta resulta que es un ofendidito ok,0
ada colau clasifica como ultraderecha una manifestación en defensa de la constitución y le aplica una moción mordaza creada por la cup ¿y a esto lo llaman democracia,0
estos son los 17 países que la ue ha incluido en la lista negra de paraísos fiscales,0
el partido socialista de andalucía son una banda de delincuentes y chorizos,1
así funcionan los que gritan catalanofobia en cuanto no les das todos y más,0
yo no perdono a terroristas yo no me hago fotos con ellos yo no perdono a franquistas lo siento pero no soy franquista,0
las reglas del debate en las redes son diferentes de las reglas del debate propiamente político y de las del debate académico sistemas sociales diferentes con diferentes códigos que diría niklas luhmann,0
solo ha faltado obligarles a hacer el saludo fascista y a cantar el cara al sol,0
estos son los 17 países que la ue ha incluido en la lista negra de paraísos fiscales,0
la ciudad del pecado siempre será en blanco y negro,0
algún día explotare y me pondré a gritar como una puta loca porque ya no podré más,0
que non te enganen cando te digan que a democracia son eles os do pacto do franquismo sen franco os da mordaza os que lanzan o oso e din que lle botes a culpa ao can que tamén quere comer o futuro é dos pobos viva a unidade popular vivan as repúblicas e o internacionalismo,0
pero que tonto eres madre mia y tambien facha y del pp a que si todos somos fachas o del pp o espñolitos y el cagon es tarradellas a que si,1
vamos que raoul es maricon no,1
el cuñado de arrimadas llama ‘fachas’ a ciudadanos el cuñado de la candidata de cs a la presidencia de la generalitat inés arrimadas ha protagonizado un polémico episodio tras tildar de “fachas” a la formación naranja jordi cima hermano del mari,0
claro que está bien javier es gay y puede decir maricón todo lo que quiera los heteritos machitos en cambio no fin,1
no franco q era un dictador hizo viviendas gratis pablo escobar hizo iglesias y casas para lo pobles antes de dedicarse a matar niños porque los q gobiernan hace 40 años no lo hacen es son ellos los dueño y los bancos de esas casas con el dinero del pueblo kris tontita,0
bloqueada por subnormal y por hacerme spoiler de una peli,0
pero si es patriotismo animos compañero,0
12 mil fascistas en barcelona apoyando al régimen borbofranquista contra el pueblo catalán parecen más bien poqu…,0
x suerte los fascistas son minoria aubque como tienen barra libre hacen mucho ruido,0
aplicar en cataluña un artículo represivo como ha sido un fracaso político y un ridículo del estado e…,0
el chocho como un bizcocho los labios rojo putón celebrando con un polvo el día de la constitución,0
que grata sorpresa fue ver ayer la reacción de la afición atlética en londres que grande es el atleti y su gente joder,0
que una persona gay diga maricón no es peyorativo que una persona hetero diga maricón sí es peyorativo no es tan difícil de entender,0
un bote de pintura rojo y quedarán de puta madre,0
profe de catalán y número 6 de la cup y portadora de un pelo muy chulo,0
el exconsejero catalán josep rull se queja de estar un mes tirándose pedos por la comida de la cárcel de estremera…,0
redada en alemania contra la extrema izquierda violenta de “bloque negro” la policía aleman…,0
y quien se supone que tiene educación un puto subnormal que pretende que aplauda una agresión homofo…,1
son una cuerda de maricones 🤣🤣🤣🤣🤣🤣🤣🤣 ladronismo robolucion trafico de drogas y puro marico,1
no has hablado del grupo de los monguers y no me siento representado correctamente,0
33 casos de agresiones y amenazas a prensa en dos meses de proceso independentista vía,0
pillan al cuñado de arrimadas llamándole facha en twitter por vía blau es,0
podemos exige acoger a 4 millones de refugiados eliminar las vallas de ceuta y melilla y darles nacionalidad asco,0
felicidades al único subnormal al que le banean la cuenta de twitter algún día nos veremos todos en persona tkm vasco lt 3,0
cuando usáis bollera maricón como un insulto,0
trump abandona el pacto de la onu sobre la protección de migrantes y refugiados eso debe ser decidido únicamente por eeuu necesitamos un trump en la ue,0
yo creo que este chico es de ver fachas hasta en la sopa,0
lo dice quien niega el holocausto y defiende nazis eres una demente y psicópata,1
fea y pesada parece un travelo,1
el gilipollas nazi que hacía bromas con el asesinado por el frente atlético y le siguen dando bola a esta escoria,1
dar bola esa expresión tan panchita 💕,1
usar aforismos es de fachas y de gente que disfruta pitando en los atascos no uséis aforismos,0
estaba en un sitio donde se celebraba un mitin de ciudadanos c’s son fachas y sus votantes también digas lo que digas,1
yvnalesca tu si que no te salvas cuando te enganche mongolo,1
los fachas no ganaréis nunca en cataluña aunque seas el partido que más vas a gastar en la campaña 2 1 millones de dónde salen espero que algún día también te lo pregunte montoro,1
qué os gusta el comodín de fascista franquista ultraderecha ¿racistas pues mira de momento adoctrinamientos prohibiciociones lingüísticas y creerse d una raza superior los tuyos ada colao no es la alcaldesa de todos los catalanes pues que se note adiós nazi,1
socialdemocracia ni es socialista ni es democrática las mentiras de francesc de carreras g36,0
lo peor de todo es que los mismos que reportan a este tio son los que aplauden la basura rancia del jueves son una secta sin talento,1
fascistas racistas machistas,0
pardo aún ni me has respondido nivelazo a qué todos somos fachas menos tu a qué los únicos democratas son tu y tus amiguitos pueden poner todas las fotos de riveras que quieras tu tus amigos y los jordis a que si,0
el cuñado de arrimadas llama ‘fachas’ a cs,0
escolar creía que eras una flipada me caes de puta madre loca ojalá hablar más,0
joder pues un señor redondo de pollo pavo relleno de cosas y salsa de frutos rojos de acompañamiento y no te vuelve a decir eso 😂,0
jrg ere un poco maricón e papá noel,1
claro porque que le de vergüenza es lo mismo que decir que va a perder su masculinidad o que es un maricon ¿no estáis reventados,0
nombras a otras cuentas para q te den algo de fama eres tan absurdo como tu afición nandito😉,0
es que se puede ser más una comunidad con la educación por los suelos y el paro por la nubes y tienen a los socialistas más fachas de aqui,1
una reportera de telecinco boicoteada en directo por una familia independentista catalana ¿dónde queda el respeto,0
💪✊ ante tanta precariedad laboral tanto paro tanta desigualdad de género son motivos suficientes para que nos…,0
se llama polo obrero porque negros vagos de mierda parásitos hijos de puta no tenía buen marketing,1
pillan al cuñado de arrimadas llamándola facha en twitter,0
jovent arc la traducción es correcta franquismo y constitución son similares en castellano,1
lo siento pero yo si soy independentista y no quiero estar es este país gobernado por chorizos y ciudadanos cobardes que nadie se manifiesta,0
la clave ha sido un javi diciéndole a raoul los gays también son homófobos confirmamos,0
uy el facha resentido 😂,1
uy perdóneme usted su excelencia por ser una monguer y no entenderle es lo que tiene que la plebe s…,0
ju1 para la grandeza del dictador oiga en alemania es algo testimonial aquí les tenéis en ministerios,0
go regp no sé cómo pretendes que un partido independentista tenga mayoría absoluta en el congreso de los diputados cuando solo pueden votar 5 millones de personas en catalunya 🤷🏻‍♀️ luego la de falta de formación soy yo,0
